Temperatures,310->211/300->201
5.564537860082769960e+00,1.525101252861200463e+00
5.568769442180061979e+00,1.524773445898670587e+00
5.573004242206224035e+00,1.524445534296841709e+00
5.577242262608353762e+00,1.524117520399361547e+00
5.581483505835398873e+00,1.523789406532185975e+00
5.585727974338172253e+00,1.523461195003722901e+00
5.589975670569355515e+00,1.523132888104972826e+00
5.594226596983490118e+00,1.522804488109670062e+00
5.598480756036986250e+00,1.522475997274422399e+00
5.602738150188117494e+00,1.522147417838848993e+00
5.606998781897036821e+00,1.521818752025716925e+00
5.611262653625759711e+00,1.521490002041076428e+00
5.615529767838172148e+00,1.521161170074396329e+00
5.619800127000045720e+00,1.520832258298693951e+00
5.624073733579014522e+00,1.520503268870670777e+00
5.628350590044592927e+00,1.520174203930841017e+00
5.632630698868178243e+00,1.519845065603659284e+00
5.636914062523040947e+00,1.519515855997652043e+00
5.641200683484335343e+00,1.519186577205542399e+00
5.645490564229094232e+00,1.518857231304375777e+00
5.649783707236241348e+00,1.518527820355644709e+00
5.654080114986580696e+00,1.518198346405413401e+00
5.658379789962798334e+00,1.517868811484439195e+00
5.662682734649481020e+00,1.517539217608292912e+00
5.666988951533093122e+00,1.517209566777479868e+00
5.671298443101994380e+00,1.516879860977559336e+00
5.675611211846433690e+00,1.516550102179262005e+00
5.679927260258562427e+00,1.516220292338605224e+00
5.684246590832417567e+00,1.515890433397011794e+00
5.688569206063934125e+00,1.515560527281422321e+00
5.692895108450952257e+00,1.515230575904409571e+00
5.697224300493204829e+00,1.514900581164290827e+00
5.701556784692323632e+00,1.514570544945240904e+00
5.705892563551853591e+00,1.514240469117400512e+00
5.710231639577232343e+00,1.513910355536987939e+00
5.714574015275807106e+00,1.513580206046406751e+00
5.718919693156830242e+00,1.513250022474352585e+00
5.723268675731468136e+00,1.512919806635921738e+00
5.727620965512790541e+00,1.512589560332715299e+00
5.731976565015775904e+00,1.512259285352944849e+00
5.736335476757326468e+00,1.511928983471535703e+00
5.740697703256248730e+00,1.511598656450229949e+00
5.745063247033264098e+00,1.511268306037690135e+00
5.749432110611018665e+00,1.510937933969596081e+00
5.753804296514071659e+00,1.510607541968750356e+00
5.758179807268901662e+00,1.510277131745173307e+00
5.762558645403907498e+00,1.509946704996204758e+00
5.766940813449417114e+00,1.509616263406598380e+00
5.771326313937677810e+00,1.509285808648620719e+00
5.775715149402858906e+00,1.508955342382147125e+00
5.780107322381066837e+00,1.508624866254754560e+00
5.784502835410328281e+00,1.508294381901818193e+00
5.788901691030599928e+00,1.507963890946603103e+00
5.793303891783779136e+00,1.507633395000356868e+00
5.797709440213686172e+00,1.507302895662402831e+00
5.802118338866079306e+00,1.506972394520229352e+00
5.806530590288649485e+00,1.506641893149580413e+00
5.810946197031036320e+00,1.506311393114544872e+00
5.815365161644804992e+00,1.505980895967644839e+00
5.819787486683464905e+00,1.505650403249924496e+00
5.824213174702475015e+00,1.505319916491034471e+00
5.828642228259226954e+00,1.504989437209322212e+00
5.833074649913060128e+00,1.504658966911913476e+00
5.837510442225267049e+00,1.504328507094799150e+00
5.841949607759080010e+00,1.503998059242918073e+00
5.846392149079682632e+00,1.503667624830242966e+00
5.850838068754207200e+00,1.503337205319859038e+00
5.855287369351746207e+00,1.503006802164048583e+00
5.859740053443338148e+00,1.502676416804372250e+00
5.864196123601974620e+00,1.502346050671747868e+00
5.868655582402615423e+00,1.502015705186531047e+00
5.873118432422167245e+00,1.501685381758593785e+00
5.877584676239500538e+00,1.501355081787404844e+00
5.882054316435444186e+00,1.501024806662104583e+00
5.886527355592797939e+00,1.500694557761583781e+00
5.891003796296317319e+00,1.500364336454559799e+00
5.895483641132721608e+00,1.500034144099652078e+00
5.899966892690708953e+00,1.499703982045457407e+00
5.904453553560935042e+00,1.499373851630624310e+00
5.908943626336026433e+00,1.499043754183926547e+00
5.913437113610591211e+00,1.498713691024338157e+00
5.917934017981198558e+00,1.498383663461102522e+00
5.922434342046397404e+00,1.498053672793807856e+00
5.926938088406711103e+00,1.497723720312457152e+00
5.931445259664647196e+00,1.497393807297537904e+00
5.935955858424683207e+00,1.497063935020094716e+00
5.940469887293279072e+00,1.496734104741797466e+00
5.944987348878885136e+00,1.496404308470937083e+00
5.949508245791925276e+00,1.496074433024721095e+00
5.954032580644810224e+00,1.495744445799412681e+00
5.958560356051943785e+00,1.495414348394448423e+00
5.963091574629712177e+00,1.495084142398545701e+00
5.967626238996492916e+00,1.494753829389785293e+00
5.972164351772649482e+00,1.494423410935699970e+00
5.976705915580550865e+00,1.494092888593354207e+00
5.981250933044547580e+00,1.493762263909430787e+00
5.985799406790989430e+00,1.493431538420309623e+00
5.990351339448229062e+00,1.493100713652151246e+00
5.994906733646611308e+00,1.492769791120977629e+00
5.999465592018479398e+00,1.492438772332750574e+00
6.004027917198190067e+00,1.492107658783451418e+00
6.008593711822090455e+00,1.491776451959160532e+00
6.013162978528538538e+00,1.491445153336132590e+00
6.017735719957895135e+00,1.491113764380876283e+00
6.022311938752537230e+00,1.490782286550226932e+00
6.026891637556842873e+00,1.490450721291425973e+00
6.031474819017200062e+00,1.490119070042192906e+00
6.036061485782019176e+00,1.489787334230799454e+00
6.040651640501716102e+00,1.489455515276144393e+00
6.045245285828720228e+00,1.489123614587825273e+00
6.049842424417489539e+00,1.488791633566209471e+00
6.054443058924489307e+00,1.488459573602508135e+00
6.059047192008208960e+00,1.488127436078843457e+00
6.063654826329156755e+00,1.487795222368322401e+00
6.068265964549873992e+00,1.487462933835101531e+00
6.072880609334915469e+00,1.487130571834459847e+00
6.077498763350862809e+00,1.486798137712865620e+00
6.082120429266336892e+00,1.486465632808042114e+00
6.086745609751976538e+00,1.486133058449035760e+00
6.091374307480451833e+00,1.485800415956283871e+00
6.096006525126475672e+00,1.485467706641676600e+00
6.100642265366783334e+00,1.485134931808625325e+00
6.105281530880150243e+00,1.484802092752125491e+00
6.109924324347386637e+00,1.484469190758820556e+00
6.114570648451350010e+00,1.484136227107065054e+00
6.119220505876927341e+00,1.483803203066987875e+00
6.123873899311050195e+00,1.483470119900553774e+00
6.128530831442699167e+00,1.483136978861624877e+00
6.133191304962894108e+00,1.482803781196021964e+00
6.137855322564701233e+00,1.482470528141585531e+00
6.142522886943233118e+00,1.482137220928234189e+00
6.147194000795661140e+00,1.481803860778024395e+00
6.151868666821199483e+00,1.481470448905209736e+00
6.156546887721112249e+00,1.481136986516299547e+00
6.161228666198729442e+00,1.480803474810115539e+00
6.165914004959425654e+00,1.480469914977849522e+00
6.170602906710634272e+00,1.480136308203121143e+00
6.175295374161857254e+00,1.479802655662030730e+00
6.179991410024645582e+00,1.479468958523219912e+00
6.184691017012617920e+00,1.479135217947923575e+00
6.189394197841450840e+00,1.478801435090024263e+00
6.194100955228896588e+00,1.478467611096108580e+00
6.198811291894766207e+00,1.478133747105518925e+00
6.203525210560936642e+00,1.477799844250407890e+00
6.208242713951365843e+00,1.477465903655790447e+00
6.212963804792071443e+00,1.477131926439597676e+00
6.217688485811147636e+00,1.476797913712726285e+00
6.222416759738770509e+00,1.476463866579091233e+00
6.227148629307182048e+00,1.476129786135677913e+00
6.231884097250707022e+00,1.475795673472590330e+00
6.236623166305744981e+00,1.475461529673103511e+00
6.241365839210788025e+00,1.475127355813709906e+00
6.246112118706397709e+00,1.474793152964172460e+00
6.250862007535221920e+00,1.474458922187570575e+00
6.255615508442004646e+00,1.474124664540350738e+00
6.260372624173565548e+00,1.473790381072370481e+00
6.265133357478814169e+00,1.473456072826951235e+00
6.269897711108759708e+00,1.473121740840920957e+00
6.274665687816493254e+00,1.472787386144663868e+00
6.279437290357205548e+00,1.472453009762163534e+00
6.284212521488174552e+00,1.472118612711052599e+00
6.288991383968789428e+00,1.471784196002654976e+00
6.293773880560523892e+00,1.471449760642032922e+00
6.298560014026955756e+00,1.471115307628030777e+00
6.303349787133770477e+00,1.470780837953319153e+00
6.308143202648748726e+00,1.470446352604440454e+00
6.312940263341775271e+00,1.470111852561850174e+00
6.317740971984853182e+00,1.469777338799961530e+00
6.322545331352080744e+00,1.469442812287188094e+00
6.327353344219670106e+00,1.469108273985985536e+00
6.332165013365941952e+00,1.468773724852895590e+00
6.336980341571339714e+00,1.468439165838584248e+00
6.341799331618410029e+00,1.468104597887887941e+00
6.346621986291816064e+00,1.467770021939850178e+00
6.351448308378350838e+00,1.467435438927764624e+00
6.356278300666912351e+00,1.467100849779214400e+00
6.361111965948525793e+00,1.466766255416113829e+00
6.365949307016335545e+00,1.466431656754745516e+00
6.370790326665618508e+00,1.466097054705801206e+00
6.375635027693768109e+00,1.465762450174420861e+00
6.380483412900304963e+00,1.465427844060230855e+00
6.385335485086888418e+00,1.465093237257382386e+00
6.390191247057298796e+00,1.464758630654590110e+00
6.395050701617447153e+00,1.464424025135168339e+00
6.399913851575391277e+00,1.464089421577070116e+00
6.404780699741311700e+00,1.463754820852923633e+00
6.409651248927530354e+00,1.463420223830068423e+00
6.414525501948503461e+00,1.463085631370593553e+00
6.419403461620839302e+00,1.462751044331370487e+00
6.424285130763276008e+00,1.462416463564093050e+00
6.429170512196697551e+00,1.462081889915310295e+00
6.434059608744140846e+00,1.461747324226462252e+00
6.438952423230781541e+00,1.461412767333915008e+00
6.443848958483942013e+00,1.461078220068997124e+00
6.448749217333104689e+00,1.460743642539277465e+00
6.453653202609896056e+00,1.460408986917918206e+00
6.458560917148096436e+00,1.460074253863972826e+00
6.463472363783639985e+00,1.459739444125547791e+00
6.468387545354625345e+00,1.459404558446591560e+00
6.473306464701300555e+00,1.459069597566927889e+00
6.478229124666074590e+00,1.458734562222286701e+00
6.483155528093525355e+00,1.458399453144334723e+00
6.488085677830386366e+00,1.458064271060707240e+00
6.493019576725554742e+00,1.457729016695039848e+00
6.497957227630104526e+00,1.457393690766994654e+00
6.502898633397267147e+00,1.457058293992296694e+00
6.507843796882448295e+00,1.456722827082757687e+00
6.512792720943220814e+00,1.456387290746310237e+00
6.517745408439340693e+00,1.456051685687033581e+00
6.522701862232728409e+00,1.455716012605184240e+00
6.527662085187482255e+00,1.455380272197226876e+00
6.532626080169887217e+00,1.455044465155857614e+00
6.537593850048397215e+00,1.454708592170036896e+00
6.542565397693650198e+00,1.454372653925015468e+00
6.547540725978474363e+00,1.454036651102362132e+00
6.552519837777873057e+00,1.453700584379991723e+00
6.557502735969040764e+00,1.453364454432192865e+00
6.562489423431355995e+00,1.453028261929651510e+00
6.567479903046395506e+00,1.452692007539482244e+00
6.572474177697919195e+00,1.452355691925252712e+00
6.577472250271879872e+00,1.452019315747009154e+00
6.582474123656433029e+00,1.451682879661302383e+00
6.587479800741921743e+00,1.451346384321216210e+00
6.592489284420888218e+00,1.451009830376388976e+00
6.597502577588081785e+00,1.450673218473041759e+00
6.602519683140445572e+00,1.450336549254001683e+00
6.607540603977128058e+00,1.449999823358728568e+00
6.612565342999477735e+00,1.449663041423337573e+00
6.617593903111061771e+00,1.449326204080625402e+00
6.622626287217642904e+00,1.448989311960091841e+00
6.627662498227197219e+00,1.448652365687967514e+00
6.632702539049917689e+00,1.448315365887234307e+00
6.637746412598203527e+00,1.447978313177650023e+00
6.642794121786670836e+00,1.447641208175771688e+00
6.647845669532149948e+00,1.447304051494979316e+00
6.652901058753696972e+00,1.446966843745498110e+00
6.657960292372579580e+00,1.446629585534420670e+00
6.663023373312286779e+00,1.446292277465730747e+00
6.668090304498541343e+00,1.445954920140324118e+00
6.673161088859279388e+00,1.445617514156031680e+00
6.678235729324664582e+00,1.445280060107642317e+00
6.683314228827098802e+00,1.444942558586920667e+00
6.688396590301203481e+00,1.444605010182633542e+00
6.693482816683835601e+00,1.444267415480569028e+00
6.698572910914081469e+00,1.443929775063556242e+00
6.703666875933273595e+00,1.443592089511489096e+00
6.708764714684969377e+00,1.443254359401344500e+00
6.713866430114966199e+00,1.442916585307205457e+00
6.718972025171311202e+00,1.442578767800279049e+00
6.724081502804283517e+00,1.442240907448917753e+00
6.729194865966405814e+00,1.441903004818639644e+00
6.734312117612454962e+00,1.441565060472149495e+00
6.739433260699446926e+00,1.441227074969354538e+00
6.744558298186647427e+00,1.440889048867389111e+00
6.749687233035570166e+00,1.440550982720629980e+00
6.754820068209991923e+00,1.440212877080717213e+00
6.759956806675932128e+00,1.439874732496573495e+00
6.765097451401665296e+00,1.439536549514422337e+00
6.770242005357734350e+00,1.439198328677807170e+00
6.775390471516931967e+00,1.438860070527609558e+00
6.780542852854307689e+00,1.438521775602067843e+00
6.785699152347188345e+00,1.438183444436795355e+00
6.790859372975152297e+00,1.437845077564797736e+00
6.796023517720046314e+00,1.437506675516493360e+00
6.801191589565982021e+00,1.437168238819727772e+00
6.806363591499352772e+00,1.436829767999792562e+00
6.811539526508808784e+00,1.436491263579444899e+00
6.816719397585276674e+00,1.436152726078920860e+00
6.821903207721965678e+00,1.435814156015956966e+00
6.827090959914350776e+00,1.435475553905802393e+00
6.832282657160186012e+00,1.435136920261241844e+00
6.837478302459515156e+00,1.434798255592606209e+00
6.842677898814653048e+00,1.434459560407792766e+00
6.847881449230199813e+00,1.434120835212281397e+00
6.853088956713038193e+00,1.433782080509149459e+00
6.858300424272349538e+00,1.433443296799088662e+00
6.863515854919588932e+00,1.433104484580422833e+00
6.868735251668505626e+00,1.432765644349120349e+00
6.873958617535148363e+00,1.432426776598812790e+00
6.879185955537851171e+00,1.432087881820809150e+00
6.884417268697244907e+00,1.431748960504112045e+00
6.889652560036255480e+00,1.431410013135433479e+00
6.894891832580117175e+00,1.431071040199209055e+00
6.900135089356354889e+00,1.430732042177612406e+00
6.905382333394795680e+00,1.430393019550572964e+00
6.910633567727581195e+00,1.430053972795788386e+00
6.915888795389148136e+00,1.429714902388740327e+00
6.921148019416239805e+00,1.429375808802709980e+00
6.926411242847922090e+00,1.429036692508788953e+00
6.931678468725559483e+00,1.428697553975898149e+00
6.936949700092831961e+00,1.428358393670801085e+00
6.942224939995732313e+00,1.428019212058114329e+00
6.947504191482579472e+00,1.427680009600326372e+00
6.952787457603999854e+00,1.427340786757808511e+00
6.958074741412940689e+00,1.427001543988830390e+00
6.963366045964680673e+00,1.426662281749572214e+00
6.968661374316810431e+00,1.426323000494139404e+00
6.973960729529246727e+00,1.425983700674576582e+00
6.979264114664244012e+00,1.425644382740878235e+00
6.984571532786374881e+00,1.425305047141006254e+00
6.989882986962545175e+00,1.424965688918820694e+00
6.995198480261990426e+00,1.424626283286736905e+00
7.000518015756289181e+00,1.424286827204859218e+00
7.005841596519347014e+00,1.423947320784840098e+00
7.011169225627406298e+00,1.423607764138249410e+00
7.016500906159059525e+00,1.423268157376572862e+00
7.021836641195229767e+00,1.422928500611214453e+00
7.027176433819181334e+00,1.422588793953498021e+00
7.032520287116536650e+00,1.422249037514666137e+00
7.037868204175252274e+00,1.421909231405882768e+00
7.043220188085636657e+00,1.421569375738233720e+00
7.048576241940345710e+00,1.421229470622727309e+00
7.053936368834396120e+00,1.420889516170293687e+00
7.059300571865149365e+00,1.420549512491789290e+00
7.064668854132321485e+00,1.420209459697994614e+00
7.070041218737995514e+00,1.419869357899615547e+00
7.075417668786604608e+00,1.419529207207285815e+00
7.080798207384940923e+00,1.419189007731566088e+00
